index,true_class,predicted_class,confidence,correct
0,glioma,glioma,0.905832,1
1,glioma,glioma,0.905766,1
2,glioma,glioma,0.906101,1
3,glioma,glioma,0.905904,1
4,glioma,glioma,0.906489,1
5,glioma,glioma,0.907495,1
6,glioma,glioma,0.906107,1
7,glioma,glioma,0.904485,1
8,glioma,glioma,0.905353,1
9,glioma,glioma,0.907091,1
10,glioma,glioma,0.906635,1
11,glioma,glioma,0.899456,1
12,glioma,glioma,0.905662,1
13,glioma,glioma,0.909062,1
14,glioma,glioma,0.905508,1
15,glioma,glioma,0.905051,1
16,glioma,glioma,0.896206,1
17,glioma,glioma,0.905057,1
18,glioma,glioma,0.905939,1
19,glioma,glioma,0.889970,1
20,glioma,glioma,0.903714,1
21,glioma,glioma,0.902875,1
22,glioma,glioma,0.902979,1
23,glioma,glioma,0.905545,1
24,glioma,glioma,0.904381,1
25,glioma,glioma,0.903075,1
26,glioma,glioma,0.900477,1
27,glioma,glioma,0.904073,1
28,glioma,glioma,0.904417,1
29,glioma,glioma,0.557121,1
30,glioma,glioma,0.905199,1
31,glioma,glioma,0.902288,1
32,glioma,glioma,0.905665,1
33,glioma,glioma,0.905648,1
34,glioma,glioma,0.903438,1
35,glioma,glioma,0.905717,1
36,glioma,glioma,0.906578,1
37,glioma,glioma,0.904980,1
38,glioma,glioma,0.904897,1
39,glioma,glioma,0.905156,1
40,glioma,glioma,0.904289,1
41,glioma,glioma,0.906500,1
42,glioma,glioma,0.903669,1
43,glioma,glioma,0.903832,1
44,glioma,glioma,0.907045,1
45,glioma,glioma,0.906474,1
46,glioma,glioma,0.906590,1
47,glioma,glioma,0.900111,1
48,glioma,glioma,0.888216,1
49,glioma,glioma,0.904340,1
50,glioma,glioma,0.902513,1
51,glioma,glioma,0.905237,1
52,glioma,glioma,0.900237,1
53,glioma,glioma,0.903572,1
54,glioma,glioma,0.906751,1
55,glioma,glioma,0.904501,1
56,glioma,glioma,0.892694,1
57,glioma,glioma,0.899229,1
58,glioma,glioma,0.905201,1
59,glioma,glioma,0.548267,1
60,glioma,glioma,0.906700,1
61,glioma,glioma,0.903902,1
62,glioma,glioma,0.905156,1
63,glioma,glioma,0.902502,1
64,glioma,glioma,0.903836,1
65,glioma,glioma,0.901998,1
66,glioma,glioma,0.903464,1
67,glioma,glioma,0.904380,1
68,glioma,glioma,0.906191,1
69,glioma,glioma,0.903169,1
70,glioma,glioma,0.886891,1
71,glioma,glioma,0.906233,1
72,glioma,glioma,0.904730,1
73,glioma,glioma,0.906147,1
74,glioma,glioma,0.905079,1
75,glioma,glioma,0.900341,1
76,glioma,glioma,0.905932,1
77,glioma,glioma,0.900319,1
78,glioma,glioma,0.899728,1
79,glioma,glioma,0.905191,1
80,glioma,glioma,0.904386,1
81,glioma,glioma,0.901480,1
82,glioma,glioma,0.904035,1
83,glioma,glioma,0.904251,1
84,glioma,glioma,0.903215,1
85,glioma,glioma,0.902402,1
86,glioma,glioma,0.906149,1
87,glioma,glioma,0.902131,1
88,glioma,glioma,0.903031,1
89,glioma,glioma,0.903147,1
90,glioma,glioma,0.905114,1
91,glioma,glioma,0.557121,1
92,glioma,glioma,0.902404,1
93,glioma,glioma,0.884427,1
94,glioma,glioma,0.905031,1
95,glioma,glioma,0.904330,1
96,glioma,glioma,0.899589,1
97,glioma,glioma,0.906331,1
98,glioma,meningioma,0.576091,0
99,glioma,glioma,0.904613,1
100,glioma,glioma,0.904431,1
101,glioma,glioma,0.903422,1
102,glioma,glioma,0.903023,1
103,glioma,glioma,0.901289,1
104,glioma,glioma,0.906588,1
105,glioma,glioma,0.904813,1
106,glioma,glioma,0.903532,1
107,glioma,glioma,0.903695,1
108,glioma,glioma,0.902799,1
109,glioma,glioma,0.905382,1
110,glioma,glioma,0.903826,1
111,glioma,glioma,0.906212,1
112,glioma,glioma,0.904945,1
113,glioma,glioma,0.901939,1
114,glioma,glioma,0.905270,1
115,glioma,glioma,0.905903,1
116,glioma,glioma,0.905919,1
117,glioma,meningioma,0.641261,0
118,glioma,glioma,0.905647,1
119,glioma,glioma,0.904581,1
120,glioma,glioma,0.906039,1
121,glioma,glioma,0.905995,1
122,glioma,glioma,0.903341,1
123,glioma,glioma,0.905664,1
124,glioma,glioma,0.905001,1
125,glioma,glioma,0.903894,1
126,glioma,glioma,0.905641,1
127,glioma,glioma,0.904469,1
128,glioma,glioma,0.903821,1
129,glioma,glioma,0.903604,1
130,glioma,glioma,0.903863,1
131,glioma,glioma,0.902638,1
132,glioma,glioma,0.903725,1
133,glioma,glioma,0.906027,1
134,glioma,glioma,0.905706,1
135,glioma,glioma,0.905409,1
136,glioma,glioma,0.897109,1
137,glioma,glioma,0.902371,1
138,glioma,glioma,0.904879,1
139,glioma,glioma,0.907627,1
140,glioma,glioma,0.904108,1
141,glioma,glioma,0.901815,1
142,glioma,glioma,0.885888,1
143,glioma,glioma,0.910304,1
144,glioma,glioma,0.907577,1
145,glioma,glioma,0.906090,1
146,glioma,glioma,0.861631,1
147,glioma,glioma,0.868395,1
148,glioma,glioma,0.901635,1
149,glioma,glioma,0.904553,1
150,glioma,glioma,0.904755,1
151,glioma,glioma,0.906383,1
152,glioma,glioma,0.903910,1
153,glioma,glioma,0.902814,1
154,glioma,glioma,0.905011,1
155,glioma,glioma,0.904090,1
156,glioma,glioma,0.902493,1
157,glioma,glioma,0.904185,1
158,glioma,glioma,0.903128,1
159,glioma,glioma,0.903052,1
160,glioma,glioma,0.904167,1
161,glioma,glioma,0.897479,1
162,glioma,meningioma,0.522505,0
163,glioma,glioma,0.902489,1
164,glioma,glioma,0.900503,1
165,glioma,glioma,0.790690,1
166,glioma,glioma,0.904735,1
167,glioma,glioma,0.905862,1
168,glioma,glioma,0.889002,1
169,glioma,glioma,0.889586,1
170,glioma,glioma,0.904827,1
171,glioma,glioma,0.905727,1
172,glioma,glioma,0.901220,1
173,glioma,glioma,0.887193,1
174,glioma,glioma,0.900567,1
175,glioma,glioma,0.906629,1
176,glioma,glioma,0.907435,1
177,glioma,glioma,0.905761,1
178,glioma,glioma,0.897223,1
179,glioma,glioma,0.906363,1
180,glioma,glioma,0.904959,1
181,glioma,glioma,0.904343,1
182,glioma,glioma,0.905419,1
183,glioma,glioma,0.907546,1
184,glioma,glioma,0.907474,1
185,glioma,glioma,0.907872,1
186,glioma,glioma,0.902465,1
187,glioma,glioma,0.898932,1
188,glioma,glioma,0.906069,1
189,glioma,glioma,0.907411,1
190,glioma,glioma,0.903194,1
191,glioma,glioma,0.905783,1
192,glioma,glioma,0.906006,1
193,glioma,glioma,0.903094,1
194,glioma,glioma,0.904862,1
195,glioma,glioma,0.903230,1
196,glioma,glioma,0.905997,1
197,glioma,glioma,0.903893,1
198,glioma,glioma,0.904762,1
199,glioma,glioma,0.905406,1
200,glioma,glioma,0.906120,1
201,glioma,glioma,0.904852,1
202,glioma,glioma,0.905244,1
203,glioma,glioma,0.906506,1
204,glioma,glioma,0.906981,1
205,glioma,glioma,0.905557,1
206,glioma,glioma,0.907312,1
207,glioma,glioma,0.904658,1
208,glioma,glioma,0.903620,1
209,glioma,glioma,0.910806,1
210,glioma,glioma,0.904007,1
211,glioma,glioma,0.906548,1
212,glioma,glioma,0.906404,1
213,glioma,glioma,0.907341,1
214,glioma,glioma,0.907102,1
215,glioma,glioma,0.906828,1
216,glioma,glioma,0.909553,1
217,glioma,glioma,0.910969,1
218,glioma,glioma,0.910537,1
219,glioma,glioma,0.900236,1
220,glioma,glioma,0.904125,1
221,glioma,glioma,0.907406,1
222,glioma,glioma,0.907005,1
223,glioma,glioma,0.901153,1
224,glioma,glioma,0.906135,1
225,glioma,meningioma,0.503000,0
226,glioma,glioma,0.904151,1
227,glioma,glioma,0.902852,1
228,glioma,glioma,0.893900,1
229,glioma,glioma,0.907180,1
230,glioma,glioma,0.908765,1
231,glioma,glioma,0.863206,1
232,glioma,glioma,0.908023,1
233,glioma,glioma,0.904922,1
234,glioma,meningioma,0.902103,0
235,glioma,glioma,0.905422,1
236,glioma,glioma,0.905507,1
237,glioma,glioma,0.905338,1
238,glioma,glioma,0.906212,1
239,glioma,glioma,0.630898,1
240,glioma,meningioma,0.886506,0
241,glioma,glioma,0.907468,1
242,glioma,glioma,0.907775,1
243,glioma,glioma,0.900079,1
244,glioma,glioma,0.891634,1
245,glioma,glioma,0.903912,1
246,glioma,glioma,0.908880,1
247,glioma,glioma,0.895928,1
248,glioma,glioma,0.906992,1
249,glioma,glioma,0.909235,1
250,glioma,glioma,0.904273,1
251,glioma,glioma,0.901975,1
252,glioma,glioma,0.900086,1
253,glioma,glioma,0.902955,1
254,meningioma,meningioma,0.902258,1
255,meningioma,meningioma,0.473043,1
256,meningioma,meningioma,0.903727,1
257,meningioma,meningioma,0.905896,1
258,meningioma,meningioma,0.900974,1
259,meningioma,meningioma,0.899209,1
260,meningioma,meningioma,0.896672,1
261,meningioma,meningioma,0.902016,1
262,meningioma,meningioma,0.902327,1
263,meningioma,meningioma,0.902067,1
264,meningioma,meningioma,0.900719,1
265,meningioma,meningioma,0.902352,1
266,meningioma,meningioma,0.903507,1
267,meningioma,meningioma,0.905575,1
268,meningioma,meningioma,0.899114,1
269,meningioma,meningioma,0.905406,1
270,meningioma,meningioma,0.901836,1
271,meningioma,meningioma,0.907137,1
272,meningioma,meningioma,0.904617,1
273,meningioma,meningioma,0.807755,1
274,meningioma,meningioma,0.902016,1
275,meningioma,meningioma,0.895921,1
276,meningioma,meningioma,0.898228,1
277,meningioma,meningioma,0.903964,1
278,meningioma,meningioma,0.906062,1
279,meningioma,meningioma,0.904009,1
280,meningioma,meningioma,0.902097,1
281,meningioma,meningioma,0.899653,1
282,meningioma,meningioma,0.903029,1
283,meningioma,meningioma,0.883130,1
284,meningioma,meningioma,0.896671,1
285,meningioma,meningioma,0.902312,1
286,meningioma,meningioma,0.907149,1
287,meningioma,meningioma,0.905625,1
288,meningioma,meningioma,0.899662,1
289,meningioma,meningioma,0.902712,1
290,meningioma,meningioma,0.904511,1
291,meningioma,meningioma,0.904755,1
292,meningioma,meningioma,0.902883,1
293,meningioma,meningioma,0.906008,1
294,meningioma,meningioma,0.900193,1
295,meningioma,meningioma,0.903514,1
296,meningioma,meningioma,0.899671,1
297,meningioma,meningioma,0.896227,1
298,meningioma,meningioma,0.899235,1
299,meningioma,meningioma,0.903676,1
300,meningioma,meningioma,0.880097,1
301,meningioma,meningioma,0.897861,1
302,meningioma,meningioma,0.903296,1
303,meningioma,meningioma,0.907097,1
304,meningioma,meningioma,0.900545,1
305,meningioma,meningioma,0.906307,1
306,meningioma,meningioma,0.902665,1
307,meningioma,meningioma,0.897800,1
308,meningioma,meningioma,0.901446,1
309,meningioma,meningioma,0.904311,1
310,meningioma,meningioma,0.899297,1
311,meningioma,meningioma,0.898917,1
312,meningioma,meningioma,0.901913,1
313,meningioma,meningioma,0.892366,1
314,meningioma,meningioma,0.899748,1
315,meningioma,meningioma,0.903739,1
316,meningioma,meningioma,0.904894,1
317,meningioma,meningioma,0.905737,1
318,meningioma,meningioma,0.897971,1
319,meningioma,notumor,0.603005,0
320,meningioma,meningioma,0.900039,1
321,meningioma,meningioma,0.898155,1
322,meningioma,meningioma,0.904201,1
323,meningioma,meningioma,0.905469,1
324,meningioma,meningioma,0.904860,1
325,meningioma,meningioma,0.896060,1
326,meningioma,meningioma,0.903899,1
327,meningioma,meningioma,0.900481,1
328,meningioma,meningioma,0.890159,1
329,meningioma,meningioma,0.901822,1
330,meningioma,meningioma,0.899554,1
331,meningioma,meningioma,0.890829,1
332,meningioma,meningioma,0.902756,1
333,meningioma,meningioma,0.901909,1
334,meningioma,meningioma,0.903164,1
335,meningioma,meningioma,0.900152,1
336,meningioma,meningioma,0.905371,1
337,meningioma,meningioma,0.900321,1
338,meningioma,meningioma,0.905277,1
339,meningioma,meningioma,0.895369,1
340,meningioma,meningioma,0.901679,1
341,meningioma,meningioma,0.902074,1
342,meningioma,meningioma,0.901413,1
343,meningioma,meningioma,0.902474,1
344,meningioma,meningioma,0.502430,1
345,meningioma,meningioma,0.901281,1
346,meningioma,meningioma,0.902500,1
347,meningioma,meningioma,0.901219,1
348,meningioma,meningioma,0.473043,1
349,meningioma,meningioma,0.901809,1
350,meningioma,meningioma,0.902525,1
351,meningioma,meningioma,0.899748,1
352,meningioma,meningioma,0.902048,1
353,meningioma,meningioma,0.897971,1
354,meningioma,meningioma,0.900526,1
355,meningioma,meningioma,0.900499,1
356,meningioma,meningioma,0.895264,1
357,meningioma,meningioma,0.902905,1
358,meningioma,meningioma,0.899335,1
359,meningioma,meningioma,0.907501,1
360,meningioma,meningioma,0.903259,1
361,meningioma,meningioma,0.904207,1
362,meningioma,meningioma,0.716572,1
363,meningioma,meningioma,0.903106,1
364,meningioma,pituitary,0.906185,0
365,meningioma,meningioma,0.900615,1
366,meningioma,meningioma,0.880261,1
367,meningioma,meningioma,0.901500,1
368,meningioma,meningioma,0.899926,1
369,meningioma,meningioma,0.898526,1
370,meningioma,meningioma,0.901642,1
371,meningioma,meningioma,0.906401,1
372,meningioma,meningioma,0.897619,1
373,meningioma,meningioma,0.899692,1
374,meningioma,meningioma,0.903768,1
375,meningioma,meningioma,0.903157,1
376,meningioma,meningioma,0.900907,1
377,meningioma,meningioma,0.904514,1
378,meningioma,meningioma,0.886658,1
379,meningioma,meningioma,0.904049,1
380,meningioma,meningioma,0.901559,1
381,meningioma,meningioma,0.900901,1
382,meningioma,meningioma,0.892026,1
383,meningioma,meningioma,0.900025,1
384,meningioma,meningioma,0.903653,1
385,meningioma,meningioma,0.902296,1
386,meningioma,meningioma,0.902257,1
387,meningioma,meningioma,0.904128,1
388,meningioma,meningioma,0.900522,1
389,meningioma,glioma,0.902705,0
390,meningioma,meningioma,0.899375,1
391,meningioma,meningioma,0.885656,1
392,meningioma,meningioma,0.886689,1
393,meningioma,meningioma,0.901579,1
394,meningioma,meningioma,0.905367,1
395,meningioma,meningioma,0.897836,1
396,meningioma,meningioma,0.904667,1
397,meningioma,meningioma,0.901063,1
398,meningioma,meningioma,0.874568,1
399,meningioma,meningioma,0.899842,1
400,meningioma,meningioma,0.897854,1
401,meningioma,meningioma,0.905652,1
402,meningioma,meningioma,0.894553,1
403,meningioma,meningioma,0.908110,1
404,meningioma,meningioma,0.899963,1
405,meningioma,meningioma,0.554520,1
406,meningioma,meningioma,0.896985,1
407,meningioma,meningioma,0.905607,1
408,meningioma,meningioma,0.901071,1
409,meningioma,meningioma,0.899552,1
410,meningioma,notumor,0.875011,0
411,meningioma,notumor,0.901078,0
412,meningioma,meningioma,0.899705,1
413,meningioma,meningioma,0.901806,1
414,meningioma,meningioma,0.901385,1
415,meningioma,meningioma,0.901385,1
416,meningioma,meningioma,0.899739,1
417,meningioma,meningioma,0.900032,1
418,meningioma,meningioma,0.863957,1
419,meningioma,meningioma,0.900073,1
420,meningioma,meningioma,0.903005,1
421,meningioma,meningioma,0.903234,1
422,meningioma,meningioma,0.899958,1
423,meningioma,meningioma,0.901803,1
424,meningioma,meningioma,0.900980,1
425,meningioma,pituitary,0.782950,0
426,meningioma,meningioma,0.904250,1
427,meningioma,meningioma,0.902340,1
428,meningioma,meningioma,0.903259,1
429,meningioma,meningioma,0.906868,1
430,meningioma,meningioma,0.902132,1
431,meningioma,meningioma,0.900217,1
432,meningioma,meningioma,0.902206,1
433,meningioma,meningioma,0.902395,1
434,meningioma,meningioma,0.902635,1
435,meningioma,meningioma,0.902989,1
436,meningioma,meningioma,0.903351,1
437,meningioma,meningioma,0.900512,1
438,meningioma,meningioma,0.902530,1
439,meningioma,meningioma,0.903240,1
440,meningioma,meningioma,0.900587,1
441,meningioma,meningioma,0.898092,1
442,meningioma,meningioma,0.901255,1
443,meningioma,meningioma,0.672539,1
444,meningioma,meningioma,0.902674,1
445,meningioma,meningioma,0.903326,1
446,meningioma,meningioma,0.899764,1
447,meningioma,meningioma,0.877964,1
448,meningioma,meningioma,0.907027,1
449,meningioma,meningioma,0.900578,1
450,meningioma,meningioma,0.902261,1
451,meningioma,meningioma,0.906108,1
452,meningioma,meningioma,0.902509,1
453,meningioma,meningioma,0.903712,1
454,meningioma,meningioma,0.901929,1
455,meningioma,meningioma,0.894815,1
456,meningioma,meningioma,0.904559,1
457,meningioma,meningioma,0.903586,1
458,meningioma,meningioma,0.900624,1
459,meningioma,meningioma,0.900196,1
460,meningioma,meningioma,0.903074,1
461,meningioma,meningioma,0.904312,1
462,meningioma,meningioma,0.895420,1
463,meningioma,meningioma,0.901061,1
464,meningioma,meningioma,0.900961,1
465,meningioma,meningioma,0.901448,1
466,meningioma,meningioma,0.901593,1
467,meningioma,meningioma,0.902206,1
468,meningioma,meningioma,0.901485,1
469,meningioma,meningioma,0.902505,1
470,meningioma,meningioma,0.899234,1
471,meningioma,meningioma,0.901181,1
472,meningioma,meningioma,0.903977,1
473,meningioma,meningioma,0.902912,1
474,meningioma,meningioma,0.899967,1
475,meningioma,meningioma,0.905499,1
476,meningioma,meningioma,0.900542,1
477,meningioma,meningioma,0.903609,1
478,meningioma,meningioma,0.900901,1
479,meningioma,meningioma,0.903572,1
480,meningioma,meningioma,0.902430,1
481,meningioma,meningioma,0.904756,1
482,meningioma,meningioma,0.898396,1
483,meningioma,meningioma,0.904956,1
484,meningioma,meningioma,0.898885,1
485,meningioma,meningioma,0.901732,1
486,meningioma,meningioma,0.904959,1
487,meningioma,meningioma,0.906969,1
488,meningioma,meningioma,0.904765,1
489,meningioma,meningioma,0.724358,1
490,meningioma,meningioma,0.900067,1
491,meningioma,meningioma,0.903049,1
492,meningioma,meningioma,0.897919,1
493,meningioma,meningioma,0.903932,1
494,meningioma,meningioma,0.905340,1
495,meningioma,meningioma,0.865355,1
496,meningioma,meningioma,0.901013,1
497,meningioma,meningioma,0.900402,1
498,meningioma,meningioma,0.902637,1
499,meningioma,meningioma,0.857224,1
500,meningioma,meningioma,0.901994,1
501,meningioma,meningioma,0.902636,1
502,meningioma,meningioma,0.904611,1
503,meningioma,meningioma,0.833873,1
504,meningioma,meningioma,0.904410,1
505,meningioma,meningioma,0.902347,1
506,meningioma,meningioma,0.902376,1
507,meningioma,meningioma,0.903710,1
