index,true_class,predicted_class,confidence,correct
508,meningioma,meningioma,0.902841,1
509,meningioma,meningioma,0.904744,1
510,meningioma,meningioma,0.901817,1
511,meningioma,meningioma,0.902440,1
512,meningioma,meningioma,0.902388,1
513,meningioma,meningioma,0.900706,1
514,meningioma,meningioma,0.901395,1
515,meningioma,meningioma,0.903027,1
516,meningioma,glioma,0.796913,0
517,meningioma,meningioma,0.901215,1
518,meningioma,meningioma,0.904866,1
519,meningioma,meningioma,0.902667,1
520,meningioma,glioma,0.860824,0
521,meningioma,meningioma,0.847418,1
522,meningioma,meningioma,0.887683,1
523,meningioma,meningioma,0.905118,1
524,meningioma,meningioma,0.906505,1
525,meningioma,meningioma,0.904569,1
526,meningioma,meningioma,0.899303,1
527,meningioma,meningioma,0.884519,1
528,meningioma,meningioma,0.903199,1
529,meningioma,meningioma,0.904056,1
530,meningioma,meningioma,0.905213,1
531,meningioma,meningioma,0.904679,1
532,meningioma,meningioma,0.901669,1
533,meningioma,meningioma,0.901345,1
534,meningioma,meningioma,0.905185,1
535,meningioma,meningioma,0.905390,1
536,meningioma,meningioma,0.901746,1
537,meningioma,meningioma,0.904075,1
538,meningioma,meningioma,0.901476,1
539,meningioma,meningioma,0.902393,1
540,meningioma,meningioma,0.902066,1
541,meningioma,meningioma,0.904907,1
542,meningioma,meningioma,0.892404,1
543,meningioma,meningioma,0.901658,1
544,meningioma,meningioma,0.899305,1
545,meningioma,meningioma,0.904024,1
546,meningioma,meningioma,0.904104,1
547,meningioma,meningioma,0.903907,1
548,meningioma,meningioma,0.903555,1
549,meningioma,meningioma,0.903705,1
550,meningioma,meningioma,0.904368,1
551,meningioma,meningioma,0.903921,1
552,meningioma,meningioma,0.906469,1
553,meningioma,meningioma,0.903263,1
554,meningioma,meningioma,0.902172,1
555,meningioma,meningioma,0.903399,1
556,meningioma,meningioma,0.900822,1
557,meningioma,meningioma,0.710904,1
558,meningioma,meningioma,0.904656,1
559,meningioma,meningioma,0.900530,1
560,notumor,notumor,0.888279,1
561,notumor,notumor,0.871357,1
562,notumor,meningioma,0.562431,0
563,notumor,meningioma,0.426087,0
564,notumor,notumor,0.902649,1
565,notumor,notumor,0.902866,1
566,notumor,notumor,0.883491,1
567,notumor,notumor,0.900571,1
568,notumor,notumor,0.900710,1
569,notumor,notumor,0.898934,1
570,notumor,notumor,0.902173,1
571,notumor,notumor,0.902968,1
572,notumor,notumor,0.903320,1
573,notumor,notumor,0.899636,1
574,notumor,notumor,0.903013,1
575,notumor,notumor,0.901808,1
576,notumor,notumor,0.903986,1
577,notumor,notumor,0.904613,1
578,notumor,notumor,0.901897,1
579,notumor,notumor,0.901140,1
580,notumor,notumor,0.903058,1
581,notumor,notumor,0.904372,1
582,notumor,notumor,0.904613,1
583,notumor,notumor,0.895371,1
584,notumor,notumor,0.902807,1
585,notumor,meningioma,0.366301,0
586,notumor,notumor,0.906902,1
587,notumor,meningioma,0.500583,0
588,notumor,glioma,0.906725,0
589,notumor,notumor,0.848365,1
590,notumor,notumor,0.901610,1
591,notumor,notumor,0.906150,1
592,notumor,notumor,0.902007,1
593,notumor,notumor,0.896928,1
594,notumor,notumor,0.901208,1
595,notumor,notumor,0.886997,1
596,notumor,notumor,0.895335,1
597,notumor,notumor,0.900767,1
598,notumor,notumor,0.906620,1
599,notumor,notumor,0.903563,1
600,notumor,notumor,0.893184,1
601,notumor,notumor,0.827190,1
602,notumor,notumor,0.888296,1
603,notumor,glioma,0.884236,0
604,notumor,notumor,0.901954,1
605,notumor,notumor,0.899868,1
606,notumor,notumor,0.904286,1
607,notumor,notumor,0.905672,1
608,notumor,notumor,0.904263,1
609,notumor,notumor,0.897232,1
610,notumor,notumor,0.901958,1
611,notumor,notumor,0.903904,1
612,notumor,meningioma,0.701236,0
613,notumor,meningioma,0.898797,0
614,notumor,meningioma,0.631293,0
615,notumor,notumor,0.563063,1
616,notumor,notumor,0.816979,1
617,notumor,meningioma,0.844180,0
618,notumor,notumor,0.904768,1
619,notumor,notumor,0.895043,1
620,notumor,notumor,0.904188,1
621,notumor,notumor,0.893817,1
622,notumor,notumor,0.903702,1
623,notumor,notumor,0.865572,1
624,notumor,notumor,0.902601,1
625,notumor,notumor,0.896863,1
626,notumor,notumor,0.906422,1
627,notumor,notumor,0.902324,1
628,notumor,notumor,0.903163,1
629,notumor,notumor,0.903472,1
630,notumor,notumor,0.903708,1
631,notumor,notumor,0.906721,1
632,notumor,notumor,0.897406,1
633,notumor,notumor,0.904084,1
634,notumor,notumor,0.903139,1
635,notumor,notumor,0.899546,1
636,notumor,notumor,0.898809,1
637,notumor,notumor,0.902374,1
638,notumor,notumor,0.901868,1
639,notumor,notumor,0.900360,1
640,notumor,notumor,0.902059,1
641,notumor,notumor,0.900523,1
642,notumor,notumor,0.899505,1
643,notumor,notumor,0.902656,1
644,notumor,notumor,0.900744,1
645,notumor,notumor,0.901538,1
646,notumor,notumor,0.903480,1
647,notumor,notumor,0.901956,1
648,notumor,notumor,0.896564,1
649,notumor,notumor,0.902673,1
650,notumor,notumor,0.901068,1
651,notumor,notumor,0.900232,1
652,notumor,notumor,0.899086,1
653,notumor,notumor,0.899653,1
654,notumor,notumor,0.905002,1
655,notumor,glioma,0.905186,0
656,notumor,notumor,0.900663,1
657,notumor,meningioma,0.885342,0
658,notumor,meningioma,0.855703,0
659,notumor,meningioma,0.855703,0
660,notumor,notumor,0.858559,1
661,notumor,notumor,0.889235,1
662,notumor,meningioma,0.755260,0
663,notumor,notumor,0.902417,1
664,notumor,notumor,0.894885,1
665,notumor,notumor,0.899228,1
666,notumor,notumor,0.897040,1
667,notumor,notumor,0.905883,1
668,notumor,notumor,0.903949,1
669,notumor,notumor,0.885279,1
670,notumor,notumor,0.902972,1
671,notumor,notumor,0.903714,1
672,notumor,notumor,0.902419,1
673,notumor,notumor,0.906133,1
674,notumor,notumor,0.906348,1
675,notumor,notumor,0.907990,1
676,notumor,notumor,0.905118,1
677,notumor,notumor,0.905277,1
678,notumor,notumor,0.906237,1
679,notumor,notumor,0.904007,1
680,notumor,notumor,0.906189,1
681,notumor,notumor,0.904021,1
682,notumor,notumor,0.905887,1
683,notumor,notumor,0.907435,1
684,notumor,notumor,0.904912,1
685,notumor,notumor,0.904417,1
686,notumor,notumor,0.904849,1
687,notumor,notumor,0.903185,1
688,notumor,notumor,0.904339,1
689,notumor,notumor,0.899461,1
690,notumor,notumor,0.906028,1
691,notumor,notumor,0.902455,1
692,notumor,notumor,0.865545,1
693,notumor,notumor,0.898400,1
694,notumor,notumor,0.900566,1
695,notumor,meningioma,0.788584,0
696,notumor,notumor,0.904248,1
697,notumor,notumor,0.885944,1
698,notumor,notumor,0.905732,1
699,notumor,notumor,0.901790,1
700,pituitary,pituitary,0.910776,1
701,pituitary,pituitary,0.906257,1
702,pituitary,meningioma,0.659421,0
703,pituitary,pituitary,0.908780,1
704,pituitary,pituitary,0.889680,1
705,pituitary,pituitary,0.774196,1
706,pituitary,pituitary,0.908150,1
707,pituitary,pituitary,0.909217,1
708,pituitary,pituitary,0.906751,1
709,pituitary,glioma,0.702987,0
710,pituitary,pituitary,0.900565,1
711,pituitary,glioma,0.490672,0
712,pituitary,pituitary,0.907246,1
713,pituitary,pituitary,0.908881,1
714,pituitary,pituitary,0.732341,1
715,pituitary,pituitary,0.910325,1
716,pituitary,pituitary,0.908636,1
717,pituitary,pituitary,0.737416,1
718,pituitary,pituitary,0.909554,1
719,pituitary,pituitary,0.905781,1
720,pituitary,pituitary,0.906329,1
721,pituitary,pituitary,0.506131,1
722,pituitary,pituitary,0.911008,1
723,pituitary,pituitary,0.909514,1
724,pituitary,pituitary,0.538283,1
725,pituitary,pituitary,0.897704,1
726,pituitary,pituitary,0.888908,1
727,pituitary,pituitary,0.746668,1
728,pituitary,pituitary,0.907835,1
729,pituitary,pituitary,0.908411,1
730,pituitary,pituitary,0.912502,1
731,pituitary,pituitary,0.712984,1
732,pituitary,pituitary,0.907024,1
733,pituitary,pituitary,0.864685,1
734,pituitary,pituitary,0.906462,1
735,pituitary,meningioma,0.453853,0
736,pituitary,pituitary,0.899286,1
737,pituitary,pituitary,0.906679,1
738,pituitary,pituitary,0.905625,1
739,pituitary,pituitary,0.907870,1
740,pituitary,pituitary,0.905924,1
741,pituitary,pituitary,0.906846,1
742,pituitary,pituitary,0.906916,1
743,pituitary,pituitary,0.911731,1
744,pituitary,pituitary,0.909246,1
745,pituitary,pituitary,0.907756,1
746,pituitary,pituitary,0.906461,1
747,pituitary,pituitary,0.905828,1
748,pituitary,pituitary,0.909622,1
749,pituitary,pituitary,0.906955,1
750,pituitary,pituitary,0.906725,1
751,pituitary,pituitary,0.907280,1
752,pituitary,pituitary,0.906152,1
753,pituitary,pituitary,0.906087,1
754,pituitary,pituitary,0.894869,1
755,pituitary,pituitary,0.905079,1
756,pituitary,pituitary,0.908107,1
757,pituitary,pituitary,0.906012,1
758,pituitary,pituitary,0.904680,1
759,pituitary,pituitary,0.908372,1
760,pituitary,pituitary,0.912166,1
761,pituitary,pituitary,0.906574,1
762,pituitary,pituitary,0.907485,1
763,pituitary,pituitary,0.909160,1
764,pituitary,pituitary,0.907757,1
765,pituitary,pituitary,0.908692,1
766,pituitary,pituitary,0.908611,1
767,pituitary,pituitary,0.905250,1
768,pituitary,pituitary,0.906978,1
769,pituitary,pituitary,0.912243,1
770,pituitary,pituitary,0.904782,1
771,pituitary,pituitary,0.912044,1
772,pituitary,pituitary,0.909717,1
773,pituitary,pituitary,0.912559,1
774,pituitary,pituitary,0.906585,1
775,pituitary,pituitary,0.669885,1
776,pituitary,pituitary,0.906677,1
777,pituitary,pituitary,0.879234,1
778,pituitary,pituitary,0.906744,1
779,pituitary,pituitary,0.906997,1
780,pituitary,glioma,0.579028,0
781,pituitary,pituitary,0.908279,1
782,pituitary,pituitary,0.910813,1
783,pituitary,pituitary,0.908335,1
784,pituitary,pituitary,0.909700,1
785,pituitary,pituitary,0.889918,1
786,pituitary,glioma,0.445777,0
787,pituitary,pituitary,0.896841,1
788,pituitary,pituitary,0.909022,1
789,pituitary,pituitary,0.595423,1
790,pituitary,pituitary,0.910297,1
791,pituitary,pituitary,0.898446,1
792,pituitary,pituitary,0.908520,1
793,pituitary,pituitary,0.908499,1
794,pituitary,pituitary,0.903425,1
795,pituitary,pituitary,0.909344,1
796,pituitary,pituitary,0.910051,1
797,pituitary,pituitary,0.893338,1
798,pituitary,pituitary,0.906807,1
799,pituitary,pituitary,0.911425,1
800,pituitary,pituitary,0.906532,1
801,pituitary,pituitary,0.906937,1
802,pituitary,pituitary,0.908842,1
803,pituitary,pituitary,0.907769,1
804,pituitary,pituitary,0.826164,1
805,pituitary,pituitary,0.909358,1
806,pituitary,pituitary,0.907666,1
807,pituitary,pituitary,0.895171,1
808,pituitary,pituitary,0.880253,1
809,pituitary,pituitary,0.907199,1
810,pituitary,pituitary,0.887225,1
811,pituitary,glioma,0.778775,0
812,pituitary,glioma,0.806814,0
813,pituitary,pituitary,0.908389,1
814,pituitary,pituitary,0.908976,1
815,pituitary,pituitary,0.908891,1
816,pituitary,glioma,0.686281,0
817,pituitary,pituitary,0.906654,1
818,pituitary,pituitary,0.884294,1
819,pituitary,glioma,0.887117,0
820,pituitary,pituitary,0.908796,1
821,pituitary,pituitary,0.821426,1
822,pituitary,pituitary,0.853823,1
823,pituitary,pituitary,0.487096,1
824,pituitary,pituitary,0.903996,1
825,pituitary,pituitary,0.760071,1
826,pituitary,pituitary,0.908628,1
827,pituitary,pituitary,0.906476,1
828,pituitary,pituitary,0.910749,1
829,pituitary,pituitary,0.905838,1
830,pituitary,pituitary,0.890208,1
831,pituitary,pituitary,0.672592,1
832,pituitary,pituitary,0.910185,1
833,pituitary,pituitary,0.909767,1
834,pituitary,pituitary,0.888932,1
835,pituitary,pituitary,0.594830,1
836,pituitary,pituitary,0.901578,1
837,pituitary,pituitary,0.906190,1
838,pituitary,pituitary,0.893319,1
839,pituitary,pituitary,0.906685,1
840,pituitary,pituitary,0.854264,1
841,pituitary,glioma,0.902146,0
842,pituitary,pituitary,0.905405,1
843,pituitary,pituitary,0.835104,1
844,pituitary,pituitary,0.524597,1
845,pituitary,pituitary,0.666707,1
846,pituitary,pituitary,0.896274,1
847,pituitary,pituitary,0.907732,1
848,pituitary,pituitary,0.903624,1
849,pituitary,pituitary,0.907988,1
850,pituitary,pituitary,0.905556,1
851,pituitary,pituitary,0.906142,1
852,pituitary,pituitary,0.866693,1
853,pituitary,pituitary,0.911434,1
854,pituitary,pituitary,0.912872,1
855,pituitary,pituitary,0.907317,1
856,pituitary,pituitary,0.675229,1
857,pituitary,pituitary,0.908974,1
858,pituitary,pituitary,0.903270,1
859,pituitary,pituitary,0.907641,1
860,pituitary,pituitary,0.906719,1
861,pituitary,pituitary,0.900443,1
862,pituitary,pituitary,0.908285,1
863,pituitary,pituitary,0.909344,1
864,pituitary,pituitary,0.676881,1
865,pituitary,pituitary,0.906210,1
866,pituitary,pituitary,0.904559,1
867,pituitary,pituitary,0.905716,1
868,pituitary,pituitary,0.904836,1
869,pituitary,pituitary,0.903427,1
870,pituitary,pituitary,0.904515,1
871,pituitary,pituitary,0.902969,1
872,pituitary,pituitary,0.843516,1
873,pituitary,pituitary,0.905646,1
874,pituitary,glioma,0.731862,0
875,pituitary,pituitary,0.729998,1
876,pituitary,pituitary,0.836575,1
877,pituitary,pituitary,0.868462,1
878,pituitary,pituitary,0.910741,1
879,pituitary,pituitary,0.907794,1
880,pituitary,pituitary,0.900165,1
881,pituitary,glioma,0.857204,0
882,pituitary,pituitary,0.906022,1
883,pituitary,glioma,0.729906,0
884,pituitary,glioma,0.771862,0
885,pituitary,pituitary,0.905322,1
886,pituitary,pituitary,0.906132,1
887,pituitary,pituitary,0.890864,1
888,pituitary,pituitary,0.903943,1
889,pituitary,glioma,0.903285,0
890,pituitary,pituitary,0.903041,1
891,pituitary,pituitary,0.821697,1
892,pituitary,glioma,0.525559,0
893,pituitary,pituitary,0.913382,1
894,pituitary,glioma,0.804323,0
895,pituitary,pituitary,0.910965,1
896,pituitary,pituitary,0.908426,1
897,pituitary,pituitary,0.904041,1
898,pituitary,pituitary,0.900231,1
899,pituitary,pituitary,0.908221,1
900,pituitary,pituitary,0.906322,1
901,pituitary,glioma,0.544902,0
902,pituitary,pituitary,0.558842,1
903,pituitary,pituitary,0.901652,1
904,pituitary,pituitary,0.892999,1
905,pituitary,pituitary,0.906290,1
906,pituitary,pituitary,0.907341,1
907,pituitary,pituitary,0.905917,1
908,pituitary,glioma,0.857287,0
909,pituitary,glioma,0.903399,0
910,pituitary,pituitary,0.910917,1
911,pituitary,pituitary,0.905568,1
912,pituitary,pituitary,0.907462,1
913,pituitary,pituitary,0.907943,1
914,pituitary,pituitary,0.908288,1
915,pituitary,pituitary,0.907362,1
916,pituitary,pituitary,0.889273,1
917,pituitary,meningioma,0.750707,0
918,pituitary,pituitary,0.911840,1
919,pituitary,pituitary,0.498075,1
920,pituitary,pituitary,0.907557,1
921,pituitary,pituitary,0.906755,1
922,pituitary,pituitary,0.909307,1
923,pituitary,pituitary,0.907751,1
924,pituitary,pituitary,0.898081,1
925,pituitary,pituitary,0.839308,1
926,pituitary,pituitary,0.912239,1
927,pituitary,pituitary,0.908773,1
928,pituitary,pituitary,0.833854,1
929,pituitary,pituitary,0.912289,1
930,pituitary,pituitary,0.907512,1
931,pituitary,pituitary,0.910395,1
932,pituitary,pituitary,0.906819,1
933,pituitary,pituitary,0.911879,1
934,pituitary,pituitary,0.911478,1
935,pituitary,meningioma,0.785057,0
936,pituitary,pituitary,0.908000,1
937,pituitary,pituitary,0.894541,1
938,pituitary,pituitary,0.879527,1
939,pituitary,pituitary,0.912771,1
940,pituitary,pituitary,0.760658,1
941,pituitary,meningioma,0.890040,0
942,pituitary,glioma,0.856399,0
943,pituitary,pituitary,0.909315,1
944,pituitary,pituitary,0.910038,1
945,pituitary,pituitary,0.826488,1
946,pituitary,pituitary,0.912433,1
947,pituitary,pituitary,0.908783,1
948,pituitary,pituitary,0.773508,1
949,pituitary,pituitary,0.876957,1
950,pituitary,pituitary,0.909879,1
951,pituitary,pituitary,0.911594,1
952,pituitary,pituitary,0.909880,1
953,pituitary,meningioma,0.895402,0
954,pituitary,pituitary,0.870240,1
955,pituitary,pituitary,0.766272,1
956,pituitary,pituitary,0.898961,1
957,pituitary,pituitary,0.861700,1
958,pituitary,pituitary,0.911596,1
959,pituitary,pituitary,0.897574,1
960,pituitary,pituitary,0.873297,1
961,pituitary,pituitary,0.907205,1
962,pituitary,pituitary,0.908576,1
963,pituitary,pituitary,0.908548,1
964,pituitary,pituitary,0.600714,1
965,pituitary,pituitary,0.912735,1
966,pituitary,pituitary,0.906357,1
967,pituitary,pituitary,0.908041,1
968,pituitary,pituitary,0.903963,1
969,pituitary,pituitary,0.808027,1
970,pituitary,pituitary,0.912992,1
971,pituitary,pituitary,0.905002,1
972,pituitary,pituitary,0.901580,1
973,pituitary,pituitary,0.898159,1
974,pituitary,pituitary,0.905674,1
975,pituitary,pituitary,0.884343,1
976,pituitary,pituitary,0.859674,1
977,pituitary,pituitary,0.906308,1
978,pituitary,pituitary,0.910926,1
979,pituitary,pituitary,0.902519,1
980,pituitary,pituitary,0.908980,1
981,pituitary,pituitary,0.908638,1
982,pituitary,pituitary,0.914702,1
983,pituitary,pituitary,0.906683,1
984,pituitary,pituitary,0.835331,1
985,pituitary,pituitary,0.905906,1
986,pituitary,pituitary,0.909935,1
987,pituitary,pituitary,0.916588,1
988,pituitary,pituitary,0.905919,1
989,pituitary,pituitary,0.900803,1
990,pituitary,pituitary,0.909675,1
991,pituitary,pituitary,0.911208,1
992,pituitary,pituitary,0.908522,1
993,pituitary,pituitary,0.867998,1
994,pituitary,meningioma,0.753344,0
995,pituitary,pituitary,0.825333,1
996,pituitary,pituitary,0.907550,1
997,pituitary,pituitary,0.887953,1
998,pituitary,pituitary,0.908548,1
999,pituitary,pituitary,0.906412,1
